iteracao,residuo
1722,13.9436
1723,13.9436
1724,13.9436
1725,13.9436
1726,13.9436
1727,13.9436
1728,13.9435
1729,13.9435
1730,13.9435
1731,13.9435
1732,13.9435
1733,13.9435
1734,13.9435
1735,13.9435
1736,13.9435
1737,13.9435
1738,13.9435
1739,13.9435
1740,13.9435
1741,13.9434
1742,13.9434
1743,13.9434
1744,13.9434
1745,13.9434
1746,13.9434
1747,13.9434
1748,13.9434
1749,13.9434
1750,13.9434
1751,13.9434
1752,13.9434
1753,13.9433
1754,13.9433
1755,13.9433
1756,13.9433
1757,13.9433
1758,13.9433
1759,13.9433
1760,13.9433
1761,13.9433
1762,13.9433
1763,13.9433
1764,13.9433
1765,13.9432
1766,13.9432
1767,13.9432
1768,13.9432
1769,13.9432
1770,13.9432
1771,13.9432
1772,13.9432
1773,13.9432
1774,13.9432
1775,13.9432
1776,13.9432
1777,13.9431
1778,13.9431
1779,13.9431
1780,13.9431
1781,13.9431
1782,13.9431
1783,13.9431
1784,13.9431
1785,13.9431
1786,13.9431
1787,13.9431
1788,13.9431
1789,13.943
1790,13.943
1791,13.943
1792,13.943
1793,13.943
1794,13.943
1795,13.943
1796,13.943
1797,13.943
1798,13.943
1799,13.943
1800,13.943
1801,13.943
1802,13.9429
1803,13.9429
1804,13.9429
1805,13.9429
1806,13.9429
1807,13.9429
1808,13.9429
1809,13.9429
1810,13.9429
1811,13.9429
1812,13.9429
1813,13.9429
1814,13.9428
1815,13.9428
1816,13.9428
1817,13.9428
1818,13.9428
1819,13.9428
1820,13.9428
1821,13.9428
1822,13.9428
1823,13.9428
1824,13.9428
1825,13.9428
1826,13.9427
1827,13.9427
1828,13.9427
1829,13.9427
1830,13.9427
1831,13.9427
1832,13.9427
1833,13.9427
1834,13.9427
1835,13.9427
1836,13.9427
1837,13.9427
1838,13.9426
1839,13.9426
1840,13.9426
1841,13.9426
1842,13.9426
1843,13.9426
1844,13.9426
1845,13.9426
1846,13.9426
1847,13.9426
1848,13.9426
1849,13.9426
1850,13.9425
1851,13.9425
1852,13.9425
1853,13.9425
1854,13.9425
1855,13.9425
1856,13.9425
1857,13.9425
1858,13.9425
1859,13.9425
1860,13.9425
1861,13.9425
1862,13.9424
1863,13.9424
1864,13.9424
1865,13.9424
1866,13.9424
1867,13.9424
1868,13.9424
1869,13.9424
1870,13.9424
1871,13.9424
1872,13.9424
1873,13.9424
1874,13.9424
1875,13.9423
1876,13.9423
1877,13.9423
